met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb
1068.59423828125,2,6,4,-460.8603820800781,1627.412841796875,158.33853149414062,146.9669647216797,158.33853149414062,146.9669647216797,1.874728798866272,1
877.6375122070312,2,7,5,124.94733428955078,1572.18115234375,177.21315002441406,178.7530059814453,177.21315002441406,178.7530059814453,1.8772845268249512,1
730.030029296875,2,8,6,-402.024169921875,1799.4041748046875,175.303466796875,73.5965347290039,175.303466796875,171.21304321289062,1.2953541278839111,1
591.7548217773438,2,8,6,47.199806213378906,1086.0172119140625,76.94731903076172,91.84259033203125,279.94818115234375,139.20458984375,1.3097150325775146,1
901.4534912109375,2,8,6,-1021.2694091796875,1438.658447265625,182.5192413330078,86.44345092773438,182.5192413330078,190.6376953125,1.870868444442749,1
555.6851196289062,2,6,4,-346.7965393066406,1398.03173828125,168.75389099121094,96.08927154541016,168.75389099121094,189.18077087402344,2.3617303371429443,1
1043.569580078125,2,7,5,-455.93548583984375,1481.265625,138.40390014648438,171.4737091064453,510.36151123046875,189.35182189941406,0.5371870398521423,1
881.6408081054688,2,7,5,-149.61895751953125,1547.966796875,148.8242645263672,156.72251892089844,148.8242645263672,156.72251892089844,3.5711140632629395,1
527.617919921875,2,7,5,-306.8029479980469,1313.345947265625,125.5171127319336,92.7775650024414,340.37554931640625,125.5171127319336,2.58935809135437,1
602.4253540039062,2,8,6,155.23251342773438,1548.4296875,184.80282592773438,142.72694396972656,406.9935607910156,244.88833618164062,2.0800538063049316,1
435.7187805175781,2,6,4,-332.0709533691406,1400.705810546875,77.30818939208984,124.2685317993164,384.0126037597656,77.30818939208984,2.044420003890991,1
604.0579223632812,2,6,4,151.6317901611328,977.7723999023438,71.09869384765625,112.04220581054688,211.25555419921875,112.04220581054688,1.149498462677002,1
636.151123046875,2,10,8,-154.51324462890625,1549.5657958984375,175.3999481201172,126.62300872802734,225.54104614257812,249.11416625976562,1.5963037014007568,1
652.58984375,2,7,5,80.33966827392578,1365.2607421875,214.52418518066406,166.01268005371094,214.52418518066406,232.34686279296875,2.7846765518188477,1
623.4432983398438,2,9,7,83.36959838867188,914.2337646484375,163.4687957763672,108.93779754638672,163.4687957763672,284.9374084472656,2.0312652587890625,1
700.2137451171875,2,11,9,108.12403869628906,1420.968017578125,222.80596923828125,75.2767105102539,520.2423706054688,107.61067199707031,0.6624099612236023,1
897.5732421875,2,7,5,173.04002380371094,1414.7447509765625,70.56671905517578,148.87173461914062,175.2910614013672,148.87173461914062,1.3987325429916382,1
751.6531372070312,2,9,7,66.72614288330078,1455.742431640625,154.3230743408203,172.4207305908203,528.079345703125,23.459346771240234,1.2672032117843628,1
896.10107421875,2,6,4,-983.6221923828125,1893.376708984375,197.09848022460938,73.25389862060547,197.09848022460938,381.19580078125,3.1194729804992676,1
430.92193603515625,2,5,3,-332.2539978027344,1849.327392578125,173.88052368164062,201.16082763671875,173.88052368164062,201.16082763671875,1.692068338394165,1
755.2930908203125,2,8,6,-859.3800048828125,1465.6776123046875,180.4990234375,62.90754699707031,260.8522033691406,62.90754699707031,2.2439792156219482,1
752.9782104492188,2,6,4,-209.33189392089844,1427.9183349609375,107.07771301269531,82.8315658569336,553.1183471679688,0.0,1.2140898704528809,1
433.99554443359375,2,8,6,-184.1799774169922,1121.6456298828125,105.3523941040039,68.2324447631836,306.4131774902344,173.63577270507812,2.468859910964966,1
866.5748291015625,2,7,5,-261.9261474609375,1064.366943359375,178.08494567871094,85.11859130859375,669.1769409179688,0.0,2.3257949352264404,1
665.1669311523438,2,6,4,167.69400024414062,1732.9259033203125,161.53086853027344,189.32940673828125,161.53086853027344,189.32940673828125,1.8463029861450195,1
661.8543701171875,2,6,4,170.05062866210938,1726.777099609375,272.1333923339844,157.5474853515625,272.1333923339844,157.5474853515625,3.017103433609009,1
706.6909790039062,2,7,5,171.59938049316406,956.5347900390625,157.9219970703125,90.58121490478516,634.1612548828125,0.0,1.2812319993972778,1
1033.1580810546875,2,6,4,169.69398498535156,1874.960205078125,158.31272888183594,181.95172119140625,158.31272888183594,181.95172119140625,2.234710931777954,1
841.7658081054688,2,9,7,85.45720672607422,1594.2236328125,164.4781036376953,170.78395080566406,164.4781036376953,170.78395080566406,2.471402406692505,1
760.13427734375,2,9,7,-535.0452270507812,1179.8380126953125,102.15443420410156,86.17489624023438,149.99801635742188,154.3464813232422,2.279740571975708,1
574.42724609375,2,6,4,-224.01516723632812,1115.204345703125,153.07568359375,152.32337951660156,153.07568359375,152.32337951660156,2.8258297443389893,1
665.3934326171875,2,8,6,104.23675537109375,1227.64013671875,153.6151123046875,124.31263732910156,153.6151123046875,124.31263732910156,1.6732540130615234,1
749.6802368164062,2,8,6,-1632.2320556640625,1451.3367919921875,186.8372802734375,174.0825958251953,186.8372802734375,174.0825958251953,2.545712471008301,1
459.10577392578125,2,8,6,171.9143829345703,968.5892944335938,78.42987823486328,128.93382263183594,139.5084686279297,189.5518341064453,2.1546409130096436,1
464.1411437988281,3,6,3,-161.09713745117188,1305.336669921875,148.5445556640625,110.07178497314453,148.5445556640625,110.07178497314453,2.811739206314087,1
431.0208740234375,2,7,5,36.826683044433594,1264.702392578125,172.43222045898438,184.21737670898438,295.6458435058594,184.21737670898438,2.805845260620117,1
687.2469482421875,2,7,5,-739.270751953125,1519.4688720703125,186.62051391601562,98.81909942626953,186.62051391601562,220.66128540039062,2.0196328163146973,1
590.0281372070312,2,6,4,-154.4213409423828,933.9166870117188,169.88426208496094,120.73065185546875,169.88426208496094,120.73065185546875,2.1278302669525146,1
603.7854614257812,2,5,3,-166.95387268066406,1182.682373046875,184.9000701904297,164.46334838867188,184.9000701904297,164.46334838867188,2.3477773666381836,1
708.3255004882812,3,9,6,-430.4129638671875,939.47998046875,125.1650390625,69.3944091796875,260.03375244140625,69.3944091796875,0.6394602656364441,1
855.4458618164062,2,7,5,-601.3428344726562,1188.83544921875,147.1697998046875,171.39012145996094,201.58836364746094,171.39012145996094,2.528169631958008,1
844.0841064453125,2,5,3,-395.7708435058594,1529.7601318359375,172.7010040283203,96.36559295654297,594.8193359375,11.931259155273438,2.076751470565796,1
507.3208923339844,2,6,4,-533.3218994140625,877.334228515625,159.41220092773438,94.35755157470703,203.78929138183594,94.35755157470703,0.7669763565063477,1
402.9199523925781,2,10,8,-168.50079345703125,1297.6136474609375,175.72283935546875,151.53359985351562,280.09765625,151.53359985351562,3.3333075046539307,1
880.0950317382812,2,6,4,-60.552616119384766,1076.647216796875,155.16929626464844,85.80484771728516,155.16929626464844,85.80484771728516,1.4354115724563599,1
1081.6002197265625,2,8,6,171.77764892578125,1840.1444091796875,89.38306427001953,102.05412292480469,316.2973327636719,414.69464111328125,1.3513731956481934,1
630.0921630859375,2,7,5,-270.1721496582031,1353.0985107421875,168.46563720703125,75.71246337890625,168.46563720703125,75.71246337890625,1.7965075969696045,1
842.9025268554688,2,6,4,-165.40150451660156,1587.1697998046875,133.55262756347656,111.68589782714844,451.8060302734375,133.55262756347656,2.129443883895874,1
1033.30517578125,3,8,5,-194.2979736328125,1531.2415771484375,242.9072723388672,182.06027221679688,484.775146484375,82.66304779052734,0.7952701449394226,1
817.3919677734375,2,7,5,155.62559509277344,1160.834228515625,162.20516967773438,197.46624755859375,393.816650390625,102.92941284179688,1.3603500127792358,1
727.3121337890625,2,5,3,-132.622314453125,1638.3497314453125,165.56640625,111.90151977539062,165.56640625,204.74276733398438,1.8062149286270142,1
836.057861328125,2,5,3,93.57170104980469,2992.952880859375,303.3843688964844,150.53659057617188,501.0926208496094,150.53659057617188,2.534679889678955,1
841.9141235351562,2,10,8,119.45425415039062,1243.91015625,196.00083923339844,85.26419067382812,415.4010925292969,0.0,1.3212298154830933,1
481.8320007324219,2,7,5,86.86459350585938,1315.1910400390625,174.23109436035156,142.00059509277344,174.23109436035156,228.37188720703125,1.7051812410354614,1
481.63494873046875,2,7,5,132.0608367919922,1311.3316650390625,178.5665740966797,179.4309539794922,178.5665740966797,179.4309539794922,1.5956579446792603,1
692.7633056640625,2,6,4,-585.6166381835938,1170.114501953125,156.2837677001953,79.04602813720703,156.2837677001953,79.04602813720703,2.273284435272217,1
802.14501953125,2,6,4,-141.34173583984375,1346.3372802734375,170.96351623535156,107.29730987548828,566.8094482421875,0.0,1.6792584657669067,1
857.702880859375,2,7,5,-286.8749084472656,1212.107421875,229.7700958251953,61.62323760986328,229.7700958251953,61.62323760986328,1.1518436670303345,1
667.5874633789062,2,8,6,-671.5662841796875,1288.5128173828125,137.3652801513672,100.82755279541016,137.3652801513672,128.5611572265625,2.050513982772827,1
859.4848022460938,2,5,3,-31.01415252685547,1427.0997314453125,186.11483764648438,182.1947784423828,705.8239135742188,0.0,1.3017346858978271,1
787.3729248046875,2,7,5,-551.0681762695312,2115.391845703125,149.80975341796875,227.6398162841797,541.8724975585938,149.80975341796875,1.8040064573287964,1
814.3169555664062,2,7,5,-185.83709716796875,1463.272705078125,163.35293579101562,224.13412475585938,163.35293579101562,224.13412475585938,2.663763999938965,1
818.6902465820312,2,4,2,161.587646484375,1624.3843994140625,140.74392700195312,148.39540100097656,140.74392700195312,148.39540100097656,2.4828402996063232,1
839.1808471679688,2,6,4,-301.3470458984375,1213.298828125,259.0878601074219,120.30622100830078,637.3028564453125,0.0,1.2380902767181396,1
523.2301635742188,3,10,7,-13.235893249511719,1468.9600830078125,82.34671020507812,72.03949737548828,209.2565460205078,82.34671020507812,1.1158188581466675,1
542.0745239257812,2,8,6,156.90887451171875,1185.273193359375,212.2568359375,131.95335388183594,212.2568359375,131.95335388183594,2.2745206356048584,1
828.1017456054688,2,7,5,-1341.23681640625,1137.0626220703125,181.50564575195312,69.63436889648438,181.50564575195312,124.40205383300781,1.4579339027404785,1
840.5785522460938,2,8,6,128.83485412597656,1903.2003173828125,146.22088623046875,90.85100555419922,548.159912109375,146.22088623046875,1.8745990991592407,1
691.6019897460938,2,6,4,-619.8922119140625,1214.3011474609375,142.339111328125,89.21007537841797,249.5005340576172,89.21007537841797,1.8956177234649658,1
1305.8203125,2,7,5,135.1587677001953,1770.0382080078125,161.34713745117188,82.02069091796875,403.412841796875,82.02069091796875,0.8031052350997925,1
692.421142578125,2,6,4,-29.574037551879883,841.2966918945312,95.2286605834961,110.21765899658203,441.7291259765625,0.0,0.8176673054695129,1
800.1217651367188,2,8,6,-274.8780517578125,1378.716552734375,111.6688003540039,79.1318130493164,549.4515991210938,25.524614334106445,1.3159420490264893,1
727.5523071289062,2,10,8,-147.89768981933594,1163.3187255859375,175.34263610839844,69.48699951171875,226.22093200683594,101.16240692138672,2.280834436416626,1
408.608642578125,2,8,6,-197.19898986816406,962.3748168945312,165.5549774169922,77.56623840332031,216.13160705566406,77.56623840332031,3.09578537940979,1
400.8850402832031,2,5,3,-159.6626434326172,2038.2596435546875,187.49237060546875,64.74807739257812,187.49237060546875,64.74807739257812,2.0542969703674316,1
750.8104858398438,2,10,8,-533.6030883789062,1824.1617431640625,102.30976104736328,96.93754577636719,268.8387451171875,96.93754577636719,2.2322800159454346,1
885.620361328125,2,5,3,31.979463577270508,1136.5806884765625,201.75254821777344,62.03574752807617,201.75254821777344,62.03574752807617,1.6255053281784058,1
409.2306213378906,2,11,9,166.74575805664062,1262.59765625,120.22652435302734,98.2403335571289,244.93832397460938,182.40969848632812,2.7010436058044434,1
494.4994201660156,2,8,6,161.3380584716797,1460.7891845703125,162.55030822753906,129.32203674316406,162.55030822753906,205.88096618652344,2.1948344707489014,1
528.408935546875,2,7,5,-121.21133422851562,1548.1832275390625,172.48126220703125,92.1114273071289,172.48126220703125,207.74356079101562,2.154620409011841,1
759.3876342773438,2,12,10,-420.47735595703125,1990.05029296875,141.81341552734375,170.66893005371094,237.48410034179688,218.80189514160156,1.6665143966674805,1
489.6463317871094,2,5,3,151.94528198242188,1015.0830078125,168.5646209716797,87.9805908203125,168.5646209716797,87.9805908203125,2.5070488452911377,1
780.0409545898438,2,7,5,171.50299072265625,1077.4818115234375,155.8416748046875,72.80342102050781,409.685791015625,0.0,1.5323249101638794,1
638.2695922851562,2,6,4,-184.3367919921875,1862.465576171875,154.6256866455078,157.73013305664062,154.6256866455078,157.73013305664062,2.3246712684631348,1
587.8300170898438,2,6,4,-327.6337585449219,1451.0853271484375,169.81968688964844,169.1538543701172,169.81968688964844,169.1538543701172,2.585603952407837,1
857.0009765625,2,10,8,-618.6954956054688,1397.4654541015625,193.61094665527344,85.8601303100586,540.1240234375,125.4581069946289,2.617434501647949,1
570.9603881835938,2,6,4,-361.17193603515625,1128.217041015625,155.2431640625,66.21456146240234,155.2431640625,175.66307067871094,2.517338514328003,1
406.38714599609375,2,6,4,-725.3233032226562,1529.0477294921875,184.9280548095703,175.807373046875,184.9280548095703,175.807373046875,2.767186164855957,1
513.53125,2,6,4,-61.97869873046875,1135.9482421875,180.27784729003906,180.912353515625,180.27784729003906,180.912353515625,1.8696660995483398,1
443.332763671875,2,6,4,-74.70458984375,1276.9853515625,184.5524139404297,96.37584686279297,184.5524139404297,96.37584686279297,2.0788686275482178,1
695.4126586914062,2,7,5,132.1930694580078,1042.3709716796875,143.5669708251953,118.21988677978516,459.97955322265625,0.0,1.372859001159668,1
672.5626220703125,2,6,4,-203.94129943847656,1407.919677734375,168.19589233398438,87.5777816772461,168.19589233398438,87.5777816772461,1.9040497541427612,1
429.5822448730469,2,7,5,-1492.22216796875,1193.9896240234375,138.16851806640625,100.81011199951172,138.16851806640625,100.81011199951172,2.3901562690734863,1
812.0891723632812,3,6,3,-246.78443908691406,1450.155517578125,208.44854736328125,81.7285385131836,323.4578552246094,81.7285385131836,2.872786283493042,1
561.896240234375,2,6,4,-797.4214477539062,2485.216552734375,196.3778533935547,497.92425537109375,196.3778533935547,497.92425537109375,2.6149017810821533,1
806.9749145507812,2,7,5,-1253.602783203125,1401.0992431640625,78.5712890625,117.04093933105469,159.91139221191406,178.73472595214844,2.244821310043335,1
840.331787109375,2,10,8,162.9795379638672,1922.871337890625,196.78060913085938,141.70252990722656,196.78060913085938,238.54190063476562,2.1316559314727783,1
434.18841552734375,2,6,4,149.10476684570312,1005.255859375,144.43179321289062,84.62380981445312,144.43179321289062,84.62380981445312,2.2002341747283936,1
742.9703369140625,2,8,6,-245.37579345703125,966.310791015625,144.4119873046875,117.18221282958984,200.80751037597656,117.18221282958984,1.6632308959960938,1
553.7032470703125,3,7,4,-358.11376953125,1024.3055419921875,187.26907348632812,73.9803695678711,260.76568603515625,100.5107650756836,0.5933025479316711,1
1063.9454345703125,2,7,5,-947.59228515625,1393.7003173828125,86.16223907470703,68.96573638916016,484.7781982421875,0.0,1.0442562103271484,1
547.9160766601562,2,5,3,-760.4266967773438,900.294677734375,85.01600646972656,113.91319274902344,122.91426849365234,113.91319274902344,2.55725359916687,1
734.003173828125,2,11,9,118.42460632324219,1646.53662109375,195.69619750976562,149.7919158935547,195.69619750976562,149.7919158935547,1.3051035404205322,1
989.3067016601562,3,7,4,166.0851593017578,1474.350830078125,228.68589782714844,77.94526672363281,422.54156494140625,0.0,0.43263497948646545,1
876.6209106445312,2,4,2,-215.87640380859375,1635.5413818359375,253.6056671142578,138.19696044921875,253.6056671142578,138.19696044921875,2.2884809970855713,1
574.0021362304688,2,9,7,-672.5386352539062,2484.949462890625,174.33767700195312,70.80912780761719,287.04266357421875,174.33767700195312,1.5146548748016357,1
1086.5972900390625,2,7,5,-659.8761596679688,1529.8226318359375,299.85113525390625,93.53306579589844,709.75146484375,0.0,1.7521814107894897,1
441.0278625488281,2,6,4,131.74179077148438,1145.95556640625,161.52818298339844,180.01351928710938,161.52818298339844,180.01351928710938,1.6562813520431519,1
783.3355102539062,2,9,7,132.8941650390625,1771.6376953125,96.34180450439453,155.33718872070312,519.51611328125,252.59051513671875,1.5070390701293945,1
966.4131469726562,2,7,5,148.0625762939453,1516.6337890625,162.92225646972656,157.9508819580078,162.92225646972656,157.9508819580078,1.9017552137374878,1
856.9476318359375,2,7,5,-757.497802734375,2098.608154296875,171.31243896484375,170.53244018554688,171.31243896484375,170.53244018554688,2.6075103282928467,1
422.2005310058594,2,6,4,165.69891357421875,1269.2982177734375,173.96177673339844,116.63760375976562,173.96177673339844,116.63760375976562,1.6177003383636475,1
422.0174255371094,2,9,7,-645.9248657226562,1472.3330078125,171.29527282714844,102.56324005126953,171.29527282714844,164.91232299804688,2.783919334411621,1
859.9877319335938,2,8,6,145.80764770507812,1175.8367919921875,144.31565856933594,107.63837432861328,427.0919494628906,85.13993072509766,0.6633515954017639,1
840.8155517578125,2,9,7,165.89625549316406,1649.7437744140625,231.64810180664062,101.72245788574219,298.9283752441406,209.2614288330078,2.391118049621582,1
741.721923828125,2,8,6,-203.5244598388672,1043.8160400390625,127.69085693359375,101.17532348632812,127.69085693359375,101.17532348632812,1.10552978515625,1
785.3253173828125,2,6,4,-117.46829223632812,867.3805541992188,176.45635986328125,130.57601928710938,176.45635986328125,130.57601928710938,1.3195456266403198,1
1002.0177612304688,2,8,6,-393.41748046875,1313.0599365234375,272.4103088378906,136.83697509765625,622.7139282226562,0.0,1.0501573085784912,1
405.2328186035156,2,8,6,139.85719299316406,1563.7432861328125,117.2269515991211,168.9547119140625,250.357666015625,168.9547119140625,2.7900736331939697,1
601.8668823242188,2,8,6,152.07229614257812,1343.3026123046875,165.22738647460938,172.30213928222656,165.22738647460938,172.30213928222656,2.1401078701019287,1
929.8435668945312,3,4,1,-331.6725769042969,1338.4874267578125,80.60589599609375,94.19869995117188,554.9544677734375,0.0,0.9522390365600586,1
771.8538818359375,2,7,5,-1719.930419921875,1187.1187744140625,223.67417907714844,68.02471160888672,223.67417907714844,68.02471160888672,1.6155015230178833,1
717.0963134765625,2,7,5,160.95468139648438,1220.76123046875,190.9099578857422,86.62337493896484,321.86370849609375,81.18114471435547,0.725678563117981,1
541.46484375,2,10,8,101.69132232666016,1440.6719970703125,170.78201293945312,175.0061492919922,170.78201293945312,237.15966796875,1.5936319828033447,1
605.4999389648438,2,5,3,-262.5840759277344,1066.3427734375,77.05377960205078,87.787109375,315.18768310546875,87.787109375,1.611682415008545,1
779.7633056640625,2,5,3,-191.4766387939453,1109.4752197265625,212.2618408203125,128.03927612304688,408.8531799316406,0.0,1.0533251762390137,1
900.760986328125,2,11,9,-174.0873260498047,1652.151611328125,281.06494140625,79.6490707397461,414.89739990234375,215.1630401611328,1.3196216821670532,1
867.040771484375,2,6,4,-420.7625732421875,1514.912109375,157.3003387451172,84.65312957763672,157.3003387451172,84.65312957763672,2.2881622314453125,1
1323.3668212890625,2,5,3,-222.56991577148438,2123.0546875,65.34698486328125,185.0321807861328,346.8635559082031,52.99986267089844,2.1479387283325195,1
898.0392456054688,2,9,7,-224.05638122558594,1424.8765869140625,77.53772735595703,93.37866973876953,286.9643859863281,93.37866973876953,2.3357322216033936,1
431.5216369628906,2,9,7,155.3347625732422,1170.6031494140625,130.93618774414062,89.92638397216797,304.09228515625,130.93618774414062,2.371063232421875,1
919.1678466796875,2,8,6,-88.09038543701172,1296.9185791015625,163.95721435546875,104.36425018310547,163.95721435546875,176.77789306640625,1.34939706325531,1
423.79376220703125,2,8,6,-197.65255737304688,1473.114501953125,228.17137145996094,159.469482421875,286.9903869628906,159.469482421875,2.105039596557617,1
737.046630859375,2,6,4,147.77151489257812,1140.258544921875,165.72674560546875,97.6005859375,172.96112060546875,165.72674560546875,0.7672349810600281,1
852.1318969726562,2,11,9,-724.8134155273438,1901.112548828125,172.91415405273438,134.8199462890625,172.91415405273438,211.1329803466797,2.0245521068573,1
933.2724609375,2,6,4,-137.3775177001953,1030.091796875,138.44586181640625,109.7486343383789,516.9395141601562,0.0,0.6294986605644226,1
675.8699340820312,2,8,6,-378.6217041015625,1259.889404296875,176.47703552246094,79.4017333984375,176.47703552246094,173.09304809570312,1.8218376636505127,1
422.0268249511719,2,7,5,-1088.978515625,1022.8020629882812,189.36695861816406,94.35259246826172,189.36695861816406,94.35259246826172,2.817436933517456,1
584.049072265625,2,6,4,-492.0540466308594,1293.593017578125,133.308349609375,78.61663055419922,133.308349609375,139.4480438232422,1.590626835823059,1
860.5664672851562,2,5,3,-351.6256408691406,1972.6112060546875,174.34939575195312,148.81019592285156,174.34939575195312,194.66114807128906,2.2174699306488037,1
668.9390869140625,2,6,4,172.83570861816406,1770.0028076171875,270.6542053222656,182.9226531982422,270.6542053222656,182.9226531982422,2.217773199081421,1
661.887939453125,2,6,4,-306.87371826171875,1452.692626953125,158.77426147460938,131.49969482421875,158.77426147460938,131.49969482421875,2.6600091457366943,1
610.9933471679688,2,9,7,-820.5453491210938,1550.7977294921875,166.8517608642578,72.25936889648438,265.238525390625,149.74217224121094,1.7332204580307007,1
693.301025390625,2,5,3,-143.06263732910156,1613.476318359375,64.50431823730469,76.5035629272461,485.6250305175781,64.50431823730469,2.4665133953094482,1
479.6907043457031,2,6,4,-1422.3736572265625,1997.9176025390625,185.07838439941406,183.45266723632812,185.07838439941406,183.45266723632812,3.067497730255127,1
722.3994140625,2,9,7,53.15964889526367,1158.47021484375,72.12714385986328,95.20407104492188,194.19805908203125,188.7545166015625,1.6752171516418457,1
593.8466796875,2,7,5,-376.998291015625,1807.5025634765625,181.88194274902344,82.47381591796875,181.88194274902344,161.9408416748047,1.823494791984558,1
492.762451171875,2,6,4,-394.8095703125,1428.55712890625,134.99269104003906,116.29353332519531,134.99269104003906,116.29353332519531,2.697089195251465,1
544.604736328125,2,4,2,-189.94956970214844,1313.2779541015625,172.09097290039062,127.83845520019531,172.09097290039062,127.83845520019531,3.0182454586029053,1
516.17724609375,2,8,6,-309.24462890625,1196.2362060546875,140.88320922851562,126.08855438232422,140.88320922851562,213.35215759277344,1.136532187461853,1
457.53857421875,2,5,3,102.35005187988281,1088.5118408203125,201.94949340820312,82.0159912109375,201.94949340820312,117.99137115478516,2.0592079162597656,1
489.5306701660156,3,8,5,-117.18257141113281,1254.3431396484375,148.1986846923828,165.52955627441406,148.1986846923828,222.53627014160156,2.5886478424072266,1
665.9766235351562,3,5,2,-882.0501708984375,1562.8233642578125,307.0666198730469,140.27491760253906,307.0666198730469,140.27491760253906,1.9706436395645142,1
870.1640625,2,4,2,-405.29931640625,1434.959228515625,176.73434448242188,104.89630126953125,176.73434448242188,104.89630126953125,1.7778770923614502,1
740.6349487304688,2,7,5,-579.0101318359375,1342.1488037109375,86.58867645263672,60.80244064331055,290.7789611816406,144.36245727539062,3.077131509780884,1
581.7821655273438,3,7,4,133.5944366455078,1503.2655029296875,187.7634735107422,70.211181640625,187.7634735107422,156.137451171875,2.4427552223205566,1
1223.50537109375,2,4,2,-25.536590576171875,2348.554931640625,176.35015869140625,133.0253448486328,176.35015869140625,133.0253448486328,1.9586968421936035,1
947.901611328125,2,7,5,-301.93902587890625,1321.5570068359375,115.82184600830078,165.14389038085938,362.0802307128906,81.20921325683594,1.8806822299957275,1
695.327392578125,2,7,5,-446.3515625,1070.5596923828125,130.40277099609375,166.19015502929688,130.40277099609375,166.19015502929688,2.22930645942688,1
459.6523742675781,2,8,6,-666.863037109375,946.2510375976562,128.30648803710938,84.00222778320312,128.30648803710938,218.82395935058594,1.7538185119628906,1
982.209228515625,2,6,4,-625.9719848632812,1380.434814453125,200.17320251464844,81.36731719970703,200.17320251464844,175.05335998535156,1.3080580234527588,1
585.30224609375,2,5,3,-333.2838134765625,1377.9351806640625,173.68170166015625,166.6455078125,173.68170166015625,166.6455078125,2.831364870071411,1
972.9559936523438,2,7,5,-444.93524169921875,1393.0142822265625,283.5121154785156,76.1770248413086,522.765625,0.0,1.9500184059143066,1
652.9517211914062,2,6,4,-1400.3497314453125,2618.14306640625,530.7579345703125,165.4792022705078,530.7579345703125,165.4792022705078,3.3180673122406006,1
495.9841613769531,2,7,5,-153.67918395996094,1425.5511474609375,177.18759155273438,122.11846160888672,201.124267578125,177.18759155273438,2.4047598838806152,1
439.06109619140625,2,7,5,167.99449157714844,1279.0655517578125,164.13441467285156,89.77140045166016,164.13441467285156,172.2827911376953,2.7947821617126465,1
455.3005676269531,2,9,7,-214.13632202148438,1333.6768798828125,104.56512451171875,79.34968566894531,405.90753173828125,44.0054817199707,2.479787588119507,1
877.0224609375,2,6,4,128.7037811279297,1587.9163818359375,200.21743774414062,118.6277084350586,200.21743774414062,118.6277084350586,2.199880838394165,1
829.1635131835938,2,6,4,146.03463745117188,1431.9873046875,123.7155532836914,143.63192749023438,577.7152099609375,0.0,1.0899162292480469,1
437.7281799316406,2,6,4,166.6411590576172,1593.11279296875,168.8511505126953,175.6178436279297,168.8511505126953,175.6178436279297,2.7342638969421387,1
974.7821044921875,2,7,5,88.0792007446289,1048.24609375,245.36695861816406,71.5031967163086,327.9988708496094,71.5031967163086,1.7307443618774414,1
634.4465942382812,2,8,6,144.55416870117188,1400.2862548828125,187.9623260498047,148.0586700439453,187.9623260498047,148.0586700439453,1.692388892173767,1
869.7113647460938,3,10,7,173.1775665283203,1371.4322509765625,205.34544372558594,91.50848388671875,269.1440124511719,152.3578643798828,2.143404245376587,1
609.0805053710938,2,4,2,-379.8440246582031,1999.7489013671875,130.4237823486328,196.65573120117188,130.4237823486328,196.65573120117188,2.941087007522583,1
878.3189086914062,2,7,5,-326.45068359375,1694.533447265625,195.67320251464844,107.49105834960938,403.78814697265625,12.528841018676758,1.4095033407211304,1
757.421875,2,7,5,-835.8139038085938,1370.8409423828125,183.99005126953125,171.2475128173828,183.99005126953125,171.2475128173828,1.355952501296997,1
855.19287109375,2,5,3,-976.3369750976562,2198.01171875,205.67123413085938,132.9114990234375,205.67123413085938,301.9712829589844,2.2463901042938232,1
456.77093505859375,2,5,3,145.20233154296875,1408.4107666015625,181.85926818847656,89.08506774902344,181.85926818847656,139.35675048828125,2.8403046131134033,1
788.0598754882812,2,10,8,164.80743408203125,1498.118408203125,269.8284606933594,84.56604766845703,269.8284606933594,315.6072082519531,2.1126105785369873,1
783.1823120117188,2,9,7,-127.60962677001953,1323.514404296875,206.65191650390625,67.14163970947266,337.8150939941406,134.03890991210938,0.6371932029724121,1
834.8374633789062,2,6,4,-524.5971069335938,2135.776611328125,193.6175994873047,168.94320678710938,193.6175994873047,168.94320678710938,0.5731512904167175,1
874.4767456054688,3,9,6,-172.05755615234375,1370.4049072265625,171.9490509033203,123.87940216064453,171.9490509033203,123.87940216064453,0.5235580801963806,1
684.691650390625,2,6,4,172.97027587890625,1833.366455078125,170.0303955078125,146.15138244628906,170.0303955078125,146.15138244628906,2.5206849575042725,1
590.0826416015625,2,9,7,-602.6030883789062,1338.1619873046875,185.08322143554688,164.05557250976562,410.1549377441406,185.08322143554688,2.8902390003204346,1
807.21728515625,2,7,5,-1033.0211181640625,1489.7135009765625,177.8734588623047,207.86158752441406,177.8734588623047,207.86158752441406,1.8524789810180664,1
460.491455078125,2,7,5,-343.5748291015625,1102.72314453125,128.7715606689453,92.66796875,128.7715606689453,169.908447265625,2.418887138366699,1
887.4319458007812,3,8,5,148.3667755126953,1400.694580078125,283.2719421386719,66.65484619140625,338.263427734375,66.65484619140625,1.6942459344863892,1
918.2928466796875,2,6,4,76.09709167480469,2547.507080078125,260.166015625,324.1343688964844,260.166015625,324.1343688964844,2.391188383102417,1
995.9603881835938,2,5,3,-325.3475646972656,1996.7030029296875,212.10618591308594,135.82546997070312,212.10618591308594,212.3231201171875,1.9896972179412842,1
787.1293334960938,2,4,2,-586.7501831054688,1277.4287109375,139.72958374023438,142.31373596191406,376.5010681152344,15.128325462341309,1.0795183181762695,1
1015.6812744140625,2,5,3,164.7897491455078,1304.5631103515625,185.7007293701172,178.59738159179688,185.7007293701172,178.59738159179688,2.0436084270477295,1
