met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb
454.885009765625,2,5,3,-674.159912109375,1821.0477294921875,177.31092834472656,73.94366455078125,177.31092834472656,73.94366455078125,0.5591195821762085,0
620.9451904296875,2,9,7,-731.3941650390625,2362.4111328125,230.89895629882812,72.35472869873047,726.3087158203125,18.963024139404297,0.43935316801071167,0
864.8397827148438,2,7,5,-353.27398681640625,1542.9422607421875,253.2471923828125,78.70831298828125,551.8751831054688,9.174253463745117,2.2879586219787598,0
427.3775939941406,2,12,10,-245.77926635742188,1506.226318359375,99.68402099609375,85.77306365966797,248.42453002929688,85.77306365966797,1.0136438608169556,0
452.0508117675781,2,7,5,-198.3694610595703,1340.4615478515625,115.6349868774414,68.33826446533203,173.70770263671875,115.6349868774414,0.4365653991699219,0
544.7562866210938,2,9,7,-395.71221923828125,1588.8343505859375,240.83612060546875,86.49483489990234,240.83612060546875,86.49483489990234,3.495300531387329,0
561.9761352539062,2,7,5,-229.42808532714844,1877.2591552734375,293.3840637207031,108.89154815673828,423.0876159667969,108.89154815673828,0.6652271747589111,0
528.53076171875,2,6,4,-302.1915283203125,1531.3636474609375,261.1475524902344,102.744873046875,261.1475524902344,102.744873046875,0.44935157895088196,0
739.1292724609375,2,6,4,78.12528228759766,1525.517822265625,260.04180908203125,83.44219207763672,260.04180908203125,83.44219207763672,0.706562340259552,0
939.7291870117188,3,8,5,153.48077392578125,1761.6131591796875,204.08702087402344,98.46623992919922,204.08702087402344,98.46623992919922,3.1871261596679688,0
519.0264892578125,2,7,5,-554.898193359375,1485.236083984375,251.48220825195312,97.40233612060547,326.7570495605469,251.48220825195312,0.5875749588012695,0
666.0946655273438,2,5,3,-319.87310791015625,1187.328125,129.8394317626953,60.7118034362793,129.8394317626953,60.7118034362793,1.4319766759872437,0
895.3347778320312,2,5,3,-1728.277099609375,1029.22216796875,96.453125,69.46736907958984,211.85073852539062,53.26333236694336,0.4390040338039398,0
657.523193359375,2,8,6,-130.1789093017578,1732.279541015625,137.78768920898438,100.86956787109375,137.78768920898438,402.6665954589844,0.6479904651641846,0
457.8731994628906,2,7,5,-191.18844604492188,1303.86279296875,289.0102844238281,77.32533264160156,356.22613525390625,77.32533264160156,0.5696045756340027,0
752.4035034179688,2,5,3,148.35153198242188,1371.880859375,125.82485961914062,83.496337890625,391.1067810058594,83.496337890625,1.030869483947754,0
640.4362182617188,2,7,5,142.35684204101562,993.374267578125,105.25740051269531,63.48058319091797,280.55047607421875,63.48058319091797,0.6387972831726074,0
448.6673278808594,2,6,4,99.9377212524414,1174.85595703125,66.2718734741211,136.92860412597656,195.51788330078125,136.92860412597656,1.5132380723953247,0
427.314697265625,2,9,7,-570.8336181640625,1278.140625,123.10322570800781,92.11420440673828,123.10322570800781,181.97726440429688,1.3450812101364136,0
691.7311401367188,2,11,9,164.41818237304688,1380.445068359375,121.5402603149414,76.56314849853516,261.6354675292969,236.52403259277344,1.902524709701538,0
402.7040710449219,2,7,5,-45.848201751708984,1259.2581787109375,136.28858947753906,149.53985595703125,136.28858947753906,149.53985595703125,0.4572383463382721,0
504.4248962402344,2,9,7,-54.95969772338867,1541.27783203125,134.36509704589844,75.51702880859375,217.2287139892578,134.36509704589844,2.4652905464172363,0
1181.910888671875,2,6,4,-505.18023681640625,2047.1820068359375,313.7524719238281,89.96370697021484,313.7524719238281,89.96370697021484,0.5303167104721069,0
1055.336669921875,2,7,5,139.82379150390625,2330.642822265625,301.80841064453125,74.30046081542969,301.80841064453125,74.30046081542969,1.314300775527954,0
417.6280822753906,2,8,6,166.7469940185547,1689.61279296875,304.90240478515625,194.80856323242188,432.5163879394531,194.80856323242188,0.582664966583252,0
499.1795349121094,2,5,3,110.73558044433594,1238.369384765625,94.10340118408203,75.30731201171875,211.14756774902344,75.30731201171875,0.5701442956924438,0
641.0736083984375,2,4,2,-667.1165771484375,1219.65576171875,146.0167694091797,104.4554672241211,146.0167694091797,104.4554672241211,0.44495680928230286,0
593.6744995117188,2,4,2,-277.709716796875,1239.971435546875,264.23175048828125,111.55743408203125,264.23175048828125,111.55743408203125,1.8641899824142456,0
446.7190246582031,2,8,6,105.5141830444336,1366.1070556640625,140.03842163085938,107.11006927490234,268.554443359375,142.58160400390625,0.7449731826782227,0
640.2955932617188,2,8,6,90.77450561523438,1660.4754638671875,134.53073120117188,105.41315460205078,134.53073120117188,144.1089630126953,1.6911287307739258,0
1168.3299560546875,2,7,5,168.4069366455078,1891.15185546875,154.44747924804688,145.7504119873047,749.0607299804688,56.84682083129883,1.0872604846954346,0
427.7910461425781,2,6,4,43.897552490234375,1123.7862548828125,141.067138671875,60.562950134277344,141.067138671875,60.562950134277344,0.5166515111923218,0
435.4239807128906,2,6,4,-2561.013427734375,1409.157958984375,195.64747619628906,69.35554504394531,195.64747619628906,181.09158325195312,0.694877028465271,0
603.7723999023438,2,7,5,166.94186401367188,1001.3226318359375,67.45471954345703,127.63819122314453,244.41102600097656,67.45471954345703,1.1758302450180054,0
709.141845703125,3,6,3,168.84912109375,1312.9197998046875,159.3350830078125,190.73675537109375,159.3350830078125,168.86834716796875,0.5845871567726135,0
531.6257934570312,3,7,4,-531.2778930664062,1430.1175537109375,141.43875122070312,90.55683898925781,141.43875122070312,143.8367919921875,2.074237585067749,0
576.8355102539062,2,7,5,-299.7197570800781,1070.14794921875,102.06033325195312,102.61817169189453,249.548095703125,75.88347625732422,0.49414193630218506,0
474.1885070800781,2,7,5,66.73475646972656,1273.5948486328125,97.0859603881836,61.52668762207031,305.2442626953125,107.98120880126953,0.48100024461746216,0
424.64263916015625,2,5,3,160.1819610595703,1403.601318359375,101.96583557128906,78.29862976074219,273.331298828125,78.29862976074219,1.5351251363754272,0
573.6905517578125,2,7,5,172.86961364746094,1846.818115234375,110.89669799804688,89.3072738647461,373.0400085449219,110.89669799804688,1.483011245727539,0
417.1908874511719,2,5,3,-127.02973937988281,1089.4683837890625,138.2899932861328,96.3651351928711,138.2899932861328,96.3651351928711,0.6097016334533691,0
850.0184326171875,2,7,5,143.05397033691406,1470.5078125,161.7967071533203,94.4227294921875,161.7967071533203,94.4227294921875,1.3770307302474976,0
586.3746337890625,2,4,2,167.1535186767578,1121.039794921875,212.07496643066406,77.69219970703125,212.07496643066406,77.69219970703125,0.6519291996955872,0
438.1666564941406,2,6,4,-312.4376220703125,2076.080078125,132.55694580078125,160.43104553222656,132.55694580078125,395.7569580078125,0.43751174211502075,0
443.84619140625,2,5,3,-475.21478271484375,3098.059326171875,363.5115661621094,75.2918472290039,363.5115661621094,75.2918472290039,0.6715052127838135,0
603.4246215820312,2,5,3,37.93215560913086,1424.535400390625,230.32630920410156,93.87411499023438,230.32630920410156,93.87411499023438,0.5125230550765991,0
622.1688842773438,2,5,3,-143.0677490234375,755.5245361328125,71.77534484863281,92.87944793701172,218.48121643066406,54.84389877319336,1.4013729095458984,0
489.8919372558594,2,7,5,127.53296661376953,1286.583251953125,202.23619079589844,125.53894805908203,202.23619079589844,125.53894805908203,0.566855788230896,0
412.1116943359375,2,4,2,-291.4964599609375,1278.8052978515625,197.25559997558594,137.47085571289062,197.25559997558594,137.47085571289062,0.7380183935165405,0
476.5604248046875,2,11,9,-403.28253173828125,1822.306396484375,138.5943603515625,170.42808532714844,138.5943603515625,265.3765869140625,0.41086164116859436,0
780.3621215820312,2,6,4,165.57928466796875,1892.3260498046875,320.33880615234375,182.97019958496094,320.33880615234375,248.0940399169922,0.7574328184127808,0
630.7982788085938,2,7,5,-710.4789428710938,1548.6202392578125,227.29666137695312,82.82283782958984,286.4652404785156,82.82283782958984,3.2035486698150635,0
800.8316040039062,2,9,7,163.78932189941406,1192.5042724609375,111.1893081665039,134.4068603515625,592.2289428710938,118.74325561523438,0.8530930280685425,0
467.6524353027344,2,4,2,-325.9219055175781,1438.7786865234375,170.63441467285156,127.80360412597656,170.63441467285156,127.80360412597656,0.7562138438224792,0
458.23712158203125,2,6,4,-761.03369140625,1721.55859375,96.29632568359375,127.19338989257812,267.2980041503906,127.19338989257812,3.90643048286438,0
944.2669677734375,2,7,5,172.99884033203125,1571.355224609375,289.2170715332031,78.51174926757812,289.2170715332031,78.51174926757812,1.5310664176940918,0
509.831298828125,2,6,4,-275.6502380371094,2734.083740234375,373.54791259765625,243.94886779785156,373.54791259765625,243.94886779785156,0.9872897863388062,0
529.3306274414062,2,8,6,-163.3341064453125,1271.3282470703125,235.97543334960938,187.65850830078125,235.97543334960938,187.65850830078125,2.5450351238250732,0
487.0099792480469,2,5,3,-617.9349975585938,1435.80224609375,94.1262435913086,149.51710510253906,214.7180938720703,149.51710510253906,2.46431040763855,0
997.2843627929688,2,11,9,127.86260223388672,1563.2100830078125,133.14346313476562,64.39451599121094,133.14346313476562,134.84689331054688,0.9727947115898132,0
498.7113342285156,2,5,3,-1066.1903076171875,1503.0194091796875,74.79339599609375,99.5108642578125,261.8443908691406,99.5108642578125,2.685415267944336,0
573.3773803710938,2,6,4,-557.3812255859375,1359.7744140625,139.0722198486328,83.01617431640625,139.0722198486328,83.01617431640625,2.298705577850342,0
669.9722290039062,2,6,4,109.60973358154297,1553.26171875,69.69500732421875,139.80894470214844,206.44973754882812,139.80894470214844,1.1990013122558594,0
537.7711181640625,2,10,8,166.57907104492188,1651.248291015625,163.86578369140625,84.95848846435547,242.99298095703125,84.95848846435547,0.4265843629837036,0
754.3115844726562,2,9,7,144.39833068847656,1566.9664306640625,142.59205627441406,144.24789428710938,142.59205627441406,144.24789428710938,2.0549159049987793,0
505.7518005371094,2,5,3,-2237.20703125,2723.26220703125,303.59661865234375,73.79130554199219,303.59661865234375,73.79130554199219,0.5481666922569275,0
436.2884521484375,2,7,5,-343.67327880859375,1810.663330078125,172.5674285888672,209.5124969482422,172.5674285888672,209.5124969482422,0.7195842862129211,0
404.62652587890625,2,5,3,-97.88997650146484,1538.5784912109375,181.04022216796875,62.57401657104492,446.4718933105469,181.04022216796875,0.5338191390037537,0
535.0083618164062,2,10,8,168.1811981201172,1645.951416015625,197.93887329101562,61.11394500732422,197.93887329101562,202.1708526611328,0.6086130738258362,0
842.953125,2,5,3,-955.482177734375,1908.5845947265625,198.66018676757812,75.49039459228516,198.66018676757812,75.49039459228516,2.70519757270813,0
486.8907775878906,2,5,3,-435.9872131347656,2469.7734375,396.7770690917969,106.192626953125,396.7770690917969,344.6207580566406,3.46273136138916,0
468.6337890625,2,5,3,94.11872100830078,1327.8084716796875,245.0917205810547,68.01718139648438,245.0917205810547,161.26589965820312,0.6271268725395203,0
483.7070007324219,2,9,7,-171.53111267089844,1370.4139404296875,236.96824645996094,104.9311752319336,236.96824645996094,104.9311752319336,0.44684460759162903,0
404.49237060546875,2,5,3,-134.34349060058594,1416.2188720703125,136.23886108398438,146.27005004882812,136.23886108398438,146.27005004882812,0.7766753435134888,0
453.3580017089844,2,5,3,104.2940902709961,2393.92041015625,137.6677703857422,142.93653869628906,137.6677703857422,142.93653869628906,0.4911462664604187,0
469.23876953125,2,8,6,-672.0648193359375,1940.2115478515625,257.562744140625,150.1894989013672,257.562744140625,150.1894989013672,3.194955587387085,0
486.9183044433594,2,7,5,-1559.1788330078125,1435.0169677734375,199.54808044433594,66.46094512939453,199.54808044433594,66.46094512939453,2.970776081085205,0
442.14764404296875,2,7,5,-285.6112365722656,1673.5194091796875,309.6337585449219,160.92776489257812,309.6337585449219,160.92776489257812,0.7127351760864258,0
801.7549438476562,2,9,7,169.3332061767578,1316.5516357421875,128.8079833984375,76.57450103759766,128.8079833984375,76.57450103759766,0.7882117033004761,0
518.2836303710938,2,6,4,-571.116943359375,1295.0325927734375,162.75442504882812,115.9087142944336,162.75442504882812,115.9087142944336,0.7858219742774963,0
971.0282592773438,2,6,4,-196.3134002685547,1673.347900390625,206.05862426757812,193.96371459960938,206.05862426757812,193.96371459960938,2.8130829334259033,0
401.25457763671875,3,7,4,60.8150749206543,1822.3834228515625,146.69674682617188,175.9922332763672,146.69674682617188,175.9922332763672,3.4741930961608887,0
1091.4412841796875,2,9,7,-105.33102416992188,2381.692138671875,331.2134704589844,61.94219207763672,331.2134704589844,159.25697326660156,0.8848394751548767,0
618.9083251953125,2,5,3,172.62899780273438,1255.660400390625,195.22006225585938,67.04452514648438,589.901611328125,11.751869201660156,0.5838671922683716,0
805.4804077148438,2,6,4,173.0684814453125,1533.298583984375,203.00558471679688,66.31766510009766,203.00558471679688,307.2288818359375,1.9014934301376343,0
819.5623168945312,2,7,5,-158.54144287109375,1908.1873779296875,212.4968719482422,132.9949951171875,212.4968719482422,132.9949951171875,0.6483551859855652,0
524.976806640625,2,4,2,-1663.8818359375,1373.365478515625,169.9798126220703,86.49491119384766,169.9798126220703,86.49491119384766,1.6420806646347046,0
400.2604675292969,2,10,8,-276.69683837890625,1559.420166015625,327.3294982910156,92.82714080810547,327.3294982910156,92.82714080810547,0.7484236359596252,0
451.9818420410156,2,6,4,-492.561767578125,1259.3575439453125,134.5675506591797,74.58297729492188,191.25070190429688,74.58297729492188,1.3781617879867554,0
